seller_id,seller_order_count,seller_revenue
8def3db7f272735afb2ecd03aeca09a7,2,229.64000129699707
8dfbc5ff27df12f6cef751d3b9554222,4,316.11999893188477
8e29d051f810eb22959ede205b462b9f,2,813.2799911499023
8e2b3afb420011ef0c88c9d5f11ea526,11,1532.429946899414
8e34331b7eedd03be4e5d965c1956225,5,210.44000148773193
8e4f041ff58e7845456d3482524014b3,2,182.3900032043457
8e670472e453ba34a379331513d6aab1,1,1083.9599990844727
8e6cc767478edae941d9bd9eb778d77a,106,9115.41004896164
8e6d7754bc7e0f22c96d255ebda59eba,85,16212.510059595108
8e8a7ce9f2f970dc00e2acf6f6e199f6,65,10284.820001602173
8ea394aed8138685abe1eb9f25e1021d,2,1417.6000022888184
8eb88b0acb3f90a717ad659221471fa7,2,160.6700038909912
8ec76bb0965af3f007692b26fa9d6623,1,2028.75
8ed8ea9a57c862f2c18c2fe41f601d56,19,4562.970010757446
8f0fbe2cd4d472157dc1cdef6edecaa9,2,94.75999975204468
8f119a0aee85c0c8fc534629734e94fd,77,4826.450058698654
8f2b51a30523cdecddc2f179f351c7d6,7,1176.230004787445
8f2ce03f928b567e3d56181ae20ae952,153,25550.00988960266
8f54d64f28a993550aa7943f12572959,15,3133.11997795105
8f580d36c1e9d6fbce95283403c7d447,8,4993.400059700012
8f78f0903005064036736c7173a5c2ed,13,2745.9499683380127
8fb67a334bacec338885b4e9e1708073,1,98.42000198364258
8fb791022c1fc8909664f48ab7dc636d,5,8483.349960327148
8fbd63429be6d3e5e6d1a709b6464802,6,1240.96999168396
8fbe2ee446b97e128471be4ce983dc0d,3,188.5
8fd3b4468f6425810648177996c14cbd,1,376.5699939727783
8fdca8e349553f99bc738833a62c8802,22,1370.219985485077
8fe8786ee000001ab51d030dfd4a7bf1,5,2456.4399967193604
8fec2e460530482132c436cfb5439925,3,548.6100034713745
8ff1a9df749e454105c55cda13e79143,13,1677.8099794387817
8ff38bc3969e67c36c48343a07090f66,2,3859.560012817383
8fff28c4263ddec387f28d237fb42773,4,421.6799907684326
900ba814c251a692506d7834c1218441,88,31467.940012812614
901b460cdce0c64e471230d7f2f9f3a3,5,2012.5600032806396
902c99f1ac505c0d18778b61bcd636f7,4,258.1200075149536
903037660cf848a717166eb7a06d616e,45,9083.28000497818
90b36c5aeb728d5504a39f435bef0c5f,5,340.2299976348877
90b57083da5d803237da74daec6dcb2b,2,241.20999908447266
90d4125885ab6c86e8820a722be71974,3,1342.9500198364258
910a922b426b7ff95eaee129ad6c0e1f,2,150.9600019454956
913fd0ebba70bb919f7254a02239173c,1,179.11999320983887
9140bd1d9de28b197dce077bdd687438,6,1442.9299902915955
9140ef75cc8211c4035935e80e567204,1,72.18000221252441
91543f9849d68d023e17194926598543,4,1100.5699939727783
916748bc99315c2d202898ae58b1617e,25,746.5099992752075
916c9de0b5ad957346eeeb12f332687e,23,5973.779992103577
918717417d88a9f9ae9735567e6c7682,4,389.22000455856323
918f6fbcf3ab724d805867303e593a1b,2,112.57999897003174
9198786624eaeb375793215cad26cfa6,9,1118.3700103759766
91f0eec23d4a61d7d7caeefa3f0ad1ca,11,2545.259984970093
91f5779a8731baca4809fdeade81803f,6,2117.089985847473
91f848e9f4be368f4318775aac733370,63,7168.159951210022
9200e6ce317b67196b6b0bad4d4bd567,1,51.42000198364258
921323538c9f1c4e816f2720eac02bea,15,1642.200011253357
9261d76c62caaf0b24677c2ceb7f8f20,6,1216.239974975586
92992bec39dde5766f590d3b1f46d465,1,121.67000007629395
929f342384a6607afe143d789ade1316,4,272.76000213623047
92c8bc6e8f925792247656fed09aad65,3,299.5700054168701
92d14edfb62ee5ae7fdff70b0f4e7233,8,487.6499981880188
92eb0f42c21942b6552362b9b114707d,341,11492.670024871826
9315e491484b1b0081ca166fc164108d,1,60.39999961853027
933446e9a59dece7ae9175103820ca8f,2,438.8499927520752
934ed5cd1b9c1c7382d0a94a94b9e639,1,152.4699993133545
939e6227d6964a11a70aa91243e418f2,4,488.25
939f6e231201f26803cb5c3a3d2940b3,3,225.61999988555908
93b9a99027bd8bd6af682aff18dd19bf,20,2420.109998703003
93bef6edaa84956e8e575016449b6351,1,129.5600004196167
93dc87703c046b603023e75222018b45,35,9206.290004730225
94144541854e298c2d976cb893b81343,68,18715.650208473206
941554c5757b73ba0e50aa7732310afc,3,166.35000038146973
94165aea8a35c3c21499cbcae239b16c,1,196.11000061035156
94231344608e603693b0a8891143f65d,3,824.1799983978271
9449f25aeaf531019b76999ea49a6949,10,2225.8399724960327
9485a23c0430ba1d58d359391606fce6,5,1195.1499938964844
94b9108d4b637ba65bb4f1e53cfcf8d8,7,334.08999824523926
94c49f20a123aeb9360dbf80ff912bf6,3,339.290002822876
94ca168e8bcb407ab85c5da308863027,5,311.6600036621094
94d76e96eedd976258cd3278ce56d5f2,1,454.16998291015625
94e93ce877be27a515118dbfd2c2be41,30,6542.719930648804
951e8cef368f09bb3f3d03c00ca4702c,64,5493.090036392212
9523fb39dd240aa958e040f8183d64f3,1,168.2900047302246
9535a841eecebed61a9fb1ac1cbb5597,2,818.330023765564
9539213aa8e023c01937bef95dc006da,9,319.0399980545044
954e95f20808d7e5d11f0de292d078e0,3,277.9600028991699
9558aa23f77a9e0a0eca83540999f43b,2,155.5799970626831
955fee9216a65b617aa5c0531780ce60,1287,160602.68069458008
9591fc341b1bfb7ef561e2968ec6e011,1,94.2100019454956
9596c870880d900012f2e8e6e30d06d7,22,10615.32998752594
9599519be538b98748162a2b48248960,1,630.060001373291
95b293867b5862941c9cd74f756a3c68,9,746.2199993133545
95cca791657aabeff15a07eb152d7841,1,28.219999313354492
95e03ca3d4146e4011985981aeb959b9,175,14243.500074386597
95ec4458365c4d11f452ccf538377619,27,2303.429997444153
95f83f51203c626648c875dd41874c7f,52,4826.510055541992
960945e1a9535cbc0cd6ddd35fbe7ae8,28,3861.530004501343
9616352088dcf83a7c06637f4ebf1c80,92,7490.5701541900635
961dff0a659b4561334372337dd897d9,4,10082.560001373291
9646c3513289980f17226a2fc4720dbd,71,4247.320027351379
96493fab2fbb13a14d0c0e8772eef5c3,63,20181.229990959167
964ff64dc05b13811c6d0f41e0aa5f6b,1,204.05999946594238
966cb4760537b1404caedd472cc610a5,75,52935.87005233765
9674754b5a0cb32b638cec001178f799,86,6284.829999446869
96804ea39d96eb908e7c3afdb671bb9e,38,4365.7599095106125
968268a686aa05d1f529fb07dff08130,12,4880.840168952942
968ee78631915a63fef426d6733d7422,2,521.670000076294
96e5dc09087bad639b4ee193104ec2e5,2,154.4399995803833
96f7c797de9ca20efbe14545bed63eec,1,176.97000217437744
972d0f9cf61b499a4812cf0bfa3ad3c4,83,10240.589971542358
973f21788dfab357250f69a8dcb7ddee,10,1445.6500053405762
974cf2cb8f4b7add98709c30df02fe10,33,3559.679946899414
97512d3fc193b2d1dfcdba0f9d1f0f8a,12,1800.4199895858765
977f9f63dd360c2a32ece2f93ad6d306,24,3793.8500262498856
979e9f8b5b39dd243a2550c8b05aecf0,3,571.8799991607666
97e4a63591ca439a2b8b7efd20e6e19e,5,428.4999895095825
97e50a621f8e801f4baf69e08687c192,1,97.78000164031982
97e995629983723d11830a829bc2b246,5,598.8699979782104
9803a40e82e45418ab7fb84091af5231,11,4791.379997253418
980640c45d7a4635885491d077167e4d,14,1246.6600093841553
98115075dd26cb8835946fc6086f5d30,4,491.19999980926514
984c273121e743dd14767befe6cb17f5,1,280.910005569458
9853a239ab7b7ebbdc3a21248d5b8e1f,5,471.01000022888184
985c92cc412091f8529c12d7f23d3fef,12,1606.6300163269043
989becdce12ebc39863c2bceab6f3ca1,18,8893.33000946045
98dac6635aee4995d501a3972e047414,91,6675.370026435703
98dddbc4601dd4443ca174359b237166,2,211.67000007629395
98e164d549402270247f3c96a1a158ef,2,187.419997215271
98f52e1020fe788c10c0418de4393fec,1,36.70000076293945
99002261c568a84cce14d43fcffb43ea,36,5188.329991340637
9906e7aa42a3c067b7c9a564d01c4320,12,3115.6000118255615
994f04b3718c2bab35c2adfa8afecd2a,49,4221.210079193115
9996ae921c50e8dff411ac69c0b4bb8b,2,73.36999988555908
999f6d9a1c7c81f43be44c6b7d076210,2,50.829999923706055
99a25c39b28a74d1151c35c18d178292,1,218.69999885559082
99a54764c341d5dc80b4a8fac4eba3fb,45,5026.259993553162
99cd94252748d2bdde08e17858233602,2,181.32000350952148
99eaacc9e6046db1c82b163c5f84869f,66,14274.519987106323
9a03a4e9eb0b947652fae4f6121a3f5e,7,1682.220004081726
9a1aea68d3efa00862ec88c0768037d0,7,1501.709955215454
9a208dee8f95cfdf00760c4d627828ec,1,295.98999404907227
9a84ba99f5367fdbd4598363496f1ea2,16,2720.930000305176
9aa388272ee334b6ae07bc73706e254a,6,861.4600009918213
9ac4f14370b1e24ddc58be041b7f99df,5,436.65000343322754
9ac75591b69c3402684b6ce0310f22ee,1,69.67000007629395
9add47bf45ce8e8c7db6b9cf670b1e09,43,5987.280041694641
9b00cad94ef3078faf6fba2e792c158f,1,373.8199939727783
9b00ed88b7fdb95d6ff76e27c1b52d16,47,2203.360013782978
9b013e03b2ab786505a1d3b5c0756754,174,11631.610003232956
9b1050e85becf3ae99c1cf4934c9bc5d,2,115.34000015258789
9b1585752613ec342d03bbab9997ec48,3,4349.039979934692
9b1ab052f5fca308ba743ac789ebb2e1,2,326.0799961090088
9b1f656ca3060f8af17a50d8a024b533,2,88.68000030517578
9b522ba7eae9e1d04082f267144583cc,4,1655.6500024795532
9b76ad3d04236f76bc71c59470305e13,2,456.62999057769775
9bade61a92bed55a25d2b67b9f4ed739,2,174.8000030517578
9baf5cb77970f539089d09a38bcec5c3,32,6673.4000062942505
9bc484c87d79cd4874e05ca182658045,9,1269.8700013160706
9bcdfa7b615b3abb9461d9e3ad9886ae,14,2523.7899656295776
9bf11dfc0bec77e5a23028043c3c5a8f,1,132.05999946594238
9c068d10aca38e85c50202e17b4a7e88,17,3108.8299366235733
9c0e69c7bf2619675bbadf47b43f655a,157,36602.959799051285
9c1c0c36cd23c20897e473901a8fb149,6,717.0399913787842
9c351405b754cc5ce3e2ecf277bb034a,1,59.109999656677246
9c3a1c416c765687bc79a04113269929,1,133.8000030517578
9c3c24eca51c52b91c1de727d2a2ae06,6,421.16000747680664
9c4d31c7e46ab03a43fc06e3142afd4e,2,1262.720025062561
9c54608f0996c32ae4743089d915f845,3,304.7200050354004
9c57bc60cfad5ee62d35d3f1ce4593a1,1,195.43000030517578
9c690ceacd5c66731bf443ea810195cb,10,1121.0200033187866
9c7fd21e0aa159b20da593371f08ff7c,7,921.7999963760376
9cad4b68bb993ee401a3c5aaa2bc26dd,5,763.3300085067749
9cea4682e16655f7da87f406902e989e,4,219.2300009727478
9cf787a239c1aa29dbd76f153dc13f9a,4,368.3999996185303
9d213f303afae4983637247556438ede,2,120.80999565124512
9d39404483343dd55c7ae254494d8388,10,434.28000116348267
9d489893ff6af05029671b785f54b998,5,401.2400026321411
9d4db00d65d7760644ac0c14edb5fd86,98,11512.81006860733
9d5604a1f112324ad6b2aa552122e0fb,13,761.9799995422363
9d5a9018aee56acb367ba9c3f05d1d6a,67,11982.210080623627
9d681c7e12db302cb261e721040dde65,13,1058.6799955368042
9d69ba0a7a626a64dc5db08e529559cf,1,37.53999900817871
9d7a1d34a5052409006425275ba1c2b4,13,1331.8700053691864
9da15f4a4ea758d9eeb49000dbe57e22,1,234.60999298095703
9da1ca0bef29ee170e541927a5aeabdc,6,1612.0299644470215
9dc79dd988ac42f4d56c340d7048420a,4,843.9299736022949
9dd459b29a14bf89d47183cf2cd0e4c7,2,198.81999969482422
9dd59e43f0c9f0553244e8f9c2fb247e,10,508.12000465393066
9dda5bbacd45e18d6485fee649205d09,19,2419.3300189971924
9de4643a8dbde634fe55621059d92273,72,19282.4102486372
9df5750209b83567ec144eb299d7d634,11,5176.300001144409
9e17b9d64683aebcbb9ee362d06463b4,2,136.67000007629395
9e25199f6ef7e7c347120ff175652c3b,1,27.020000457763672
9e6229250fedbe05838fef417b74e7fb,74,14986.649560928345
9e6967d3cf386d284251784b18ccb485,9,654.8999972343445
9e7c5f4d7770eab65738cca38f9efccf,2,222.88000297546387
9e94fa26a70ede4d26226e918e8706a2,1,72.73999881744385
9e9b539eb2806acee3f5c28085c1db9f,3,1039.4699993133545
9ed65337433adfbedefd23dd76eaa494,6,1343.6500062942505
9ef932e837d8b7f392c0bfee9d359dc2,1,79.56000137329102
9f50216bfd01913736a55a11b55ea842,17,1671.1000022888184
9f505651f4a6abe901a56cdc21508025,397,32391.859912872314
9f56a7a649097b166d8ed286ad86a15c,2,51.019999980926514
9fbd5666d8618fa571c4230fafa09bd6,1,96.71000099182129
9fc70243fb26800cba56e8f014797004,6,571.3000059127808
9fe7c6641c79970ab48185498f547c09,1,164.70999908447266
a00824eb9093d40e589b940ec45c4eb0,3,9779.459976196289
a0415d9b25ede3c4b1e477e9916ffc03,10,4247.979975700378
a066df7361163e7ddc5d7452dd17448b,15,1344.62002658844
a06c8ff043abea0528ee44171e2140a2,8,606.9300012588501
a080fc8a850289b27500f6b49cca2553,4,435.57000160217285
a08692680c77d30a0b4280da5df01c5a,6,2660.9099979400635
a09a13f18ed27932d08438aa6f12756e,1,46.010000228881836
a0a14e50070f3225b3eabba5b85da517,4,248.63999938964844
a0d7fbb07bb5ebc3b05980e750db56f3,3,1085.1799926757812
a0e19590a0923cdd0614ea9427713ced,2,397.42001152038574
a1040efe9ff4a6f93c28b0499eada8f5,1,1693.3099555969238
a1043bafd471dff536d0c462352beb48,718,133745.2503209114
a11a0e0ca67423425691db355cff69b0,2,476.97999382019043
a13580f0e8f782b7a543885a0ef99f08,10,1563.6800088882446
a13aaf2d2886ab9fb30fb9a920160b8f,4,1085.830020904541
a1474fd46fd3430168f7ec202da39408,12,3413.519994735718
a150c540f572d0fb53992264bc5c10b5,1,135.4900016784668
a1544b9ea0b2390e020537d4daa89049,8,948.5299868583679
a154d7316f158bb42e6fa18bbe3afd3a,2,190.13000297546387
a17f621c590ea0fab3d5d883e1630ec6,65,3901.5400705337524
a1bea7061f61f6fdd9a85a6325ba1033,9,910.8799982070923
a1bea9970d8f65b240555f99c2214f7f,1,102.47999954223633
a1ed30492b3b798bc121845bc4aa7366,1,65.5
a20d8058c866dbaeca014d2cd20ac62e,2,1238.8999996185303
a213f1bd6458f4a158f3746cb2514559,1,55.95000076293945
a218df5c097b0ca409cfaac1488cc7f6,4,240.70000100135803
a21c11ec5c3f03e7cc9f9203bff9e1c6,3,475.8800001144409
a23266650e7c84bb93fbbba502137478,11,1791.4399728775024
a247197e2e9c19a6a53a6888cb8b660f,2,941.0699996948242
a254c682cc01e119f83530446f1df9a9,6,809.4200115203857
a2a41aedb70551d4a85aa04dc2fced48,2,79.72999954223633
a2b5b6105ea5942300631d2e76f4ffe0,16,4009.3399896621704
a2b911e9ad40dc7d61c142a4683e2d85,1,120.30000305175781
a2deecd5398f5df4987110c80a1972a3,16,1119.5300006866455
a2e85714b56b1cb6bb24a9a6e6cad36f,2,380.4400043487549
a2e874074c877c5a05abae80ad6e488f,44,9274.800053596497
a2fa0bdc798ee84cdb08281337cf4fb6,10,611.0200033187866
a3082f442524a1be452e3189e003b361,3,399.25000858306885
a35124e2d763d7ca3fbe3b97d143200f,4,490.3899984359741
a353b1083c9863d756d9404695016d64,1,137.0900001525879
a35ef466c6fd6d052f5d241240d3c5e2,3,649.5500011444092
a369d693961cb93b61ca2cc518872a85,11,3213.789993286133
a36ac007a4d18f865c8d32c3b2402c2d,9,1536.9700164794922
a36b125ac6d5fdbc7f50de85c9157bdc,24,2232.630030632019
a37c340b91cb0169e8b029db6440fba2,5,439.9499969482422
a3a38f4affed601eb87a97788c949667,254,31775.270015029237
a3b0df0065e264a91b7bbf5f844af5cd,2,218.75000190734863
a3b42d266fa8afc874b909422ce88582,1,921.2399654388428
a3dd39f583bc80bd8c5901c95878921e,34,5412.159990310669
a3e9a2c700480d9bb01fba070ba80a0e,130,16323.890006065369
a3f0b55de503387383c7b1de3ad7f678,24,5577.739896774292
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,1,84.2599983215332
a414555ce331b8c8aea4a9cb8395194d,7,1693.5900144577026
a416b6a846a11724393025641d4edd5e,162,28670.51990635693
a420f60ff1aa9acc80d0e42959f2b313,67,8543.269997119904
a425f92c199eb576938df686728acd20,17,1474.7499990463257
a435b009cd956ea60748b5cfbddf2e24,3,406.39000511169434
a44fb5a447105f8469bdf16bf9159f25,19,4292.710000038147
a45314082d50d578a4721c9787ce09ab,2,453.91999340057373
a45765f8afb1e594b22bf9e974b46765,1,88.91999816894531
a478c7961d6a992065b24e63b366f90b,8,1451.5599727630615
a49928bcdf77c55c6d6e05e09a9b4ca5,98,10574.250137805939
a4b6b9b992b46e9ef863637af96e04bc,7,7452.3600025177
a4b8d97cd5d3674eeff96abc99d8ed67,1,233.38000106811523
a4bd6e9adf39b63f43dc545d3ca1f53d,4,1960.9699974060059
a4e634166243bbb3a13fa584463fa468,2,201.17999362945557
a4fc6eadaff1576af888509a53420f6a,1,121.6200008392334
a513150f33f99a06569e9cd5c4bb889b,2,711.2499694824219
a5259c149128e82c9d6d46e0c1c812bb,8,1621.1300067901611
a53f60f05f822b5c621a50ff6a5cb362,4,544.53000831604
a56a8043ebf66e42119618fb8cf232c6,1,106.72999954223633
a56e351445e5863fc8960640ba9190c7,3,825.9799842834473
a5a1bfcf728ab0e19182959cf0771ee4,21,2160.8500261306763
a5bff0f43eb51f0cad7c37fac7244c8a,4,541.2700023651123
a5cba26a62b8b4d0145b68b841e62e7f,54,16120.66001701355
a5dd1946fb63ada8bcaa0c9cd8f11e22,6,426.330002784729
a5ff20ff766e7f50bd5066f33da14413,2,110.17000007629395
a61cc04793308395a840807104365121,1,38.36999988555908
a63bfbaa882c8f4542891b4e2246cc7f,7,7036.190000534058
a64e44665225d19dfc0277eeeaaccc57,6,426.7599992752075
a663d9c3797e90eac99ff60939416a56,1,249.07999992370605
a673821011d0cec28146ea42f5ab767f,129,16490.14006948471
a67780aba9dd436e7ac0aa1f889e73ec,6,1041.0399761199951
a69aa24cec11168e7e39a3fbc727e925,3,140.29000329971313
a6bd7d1ccdac48c6b33b28596b7eb122,16,15046.629983901978
a6fe7de3d16f6149ffe280349a8535a0,51,3647.4200830459595
a70e9066dbfd10b6b97a3f54a1356762,2,2027.3999938964844
a72c2f59332659e361d647515c698798,5,933.9300012588501
a72f15980dc3e9bfd1a49ac9b2f3af65,1,108.63000106811523
a7a9b880c49781da66651ccf4ba9ac38,3,373.07000637054443
a7b7354cc588f7566a848bcbb1ce3d96,2,104.87000274658203
a7c53f6b3b61adbdaa99dda97e8cbd56,1,110.30000019073486
a7c88262832dfc683781d6a421edefae,5,1602.420002937317
a7d0f8dd44f57ef6de7f7f02e3d82630,2,99.6700005531311
a7dc4098e4da6e41b426269d12ae7e91,2,554.4499988555908
a7ecf689b40a44361e259b28939023e4,1,410.9099998474121
a7f13822ceb966b076af67121f87b063,75,15595.120273590088
a806a4bb063ea7ca6d374eafa50a6058,5,405.2700071334839
a81466620e46a6970b22ef40379fdfc9,2,354.7799882888794
a8739afb32aaa45e01815ca76f76f54b,13,563.5599970817566
a888faf2d1baececa6baf9c3d603ee1f,54,18887.319707870483
a89e143d5211473ae18db9577ee34b64,2,159.67999935150146
a90a5da8b09e44264a177c0374a5ac87,3,147.3000030517578
a938325a4b357fd23a6a4d5bb126408e,24,3791.8099994659424
a9415cf907dfa12f9ed18693244f5329,1,385.4199981689453
a99504ac23ed125aaf5302af6cc30af9,1,1025.2400016784668
a9ae440659f48b7849df83e82734150b,1,312.0200004577637
a9b533a26e898b12e8b8d4c07279bf4d,4,191.05999755859375
aa17b35ce4de7b565be3249ba838944f,2,114.00000381469727
aa1eb17b9fdf6dfd546e25c45c7b9235,3,154.25999975204468
aa2640d851ec322526f1295bbeb20092,1,182.33999633789062
aa762680c40618316a896838866140ea,3,323.45999908447266
aa8af66c623d7d544dfe4bb85b5ebe3b,1,114.56999969482422
aac29b1b99776be73c3049939652091d,98,9465.520078778267
aac51c486b672a9850d59f3e84b1cf88,10,859.5700011253357
aadfe0417e61315688b6bd7043361e25,1,304.17999362945557
aae3bfea055532c57fb453ed3ec80b30,48,3857.1700043678284
aae5953b9edddf14749c0d65d60eb4b9,2,202.8999948501587
aae5e7b457a3c72ee230a47d98fceda5,5,745.569995880127
aaed1309374718fdd995ee4c58c9dfcd,105,11708.020071029663
aafe36600ce604f205b86b5084d3d767,129,11673.200150489807
ab27bbbad5239bc31a34709275a70db4,3,485.0500144958496
ab3e0c171fe84a7ba7de130f19cfb485,7,1035.6999921798706
ab75b89cc49c9ab3160d0c91565a442a,2,53.829999923706055
ab91571efab27993ff2f6b36e38055c3,3,158.92999696731567
ab9db4cf53b08b828b64dccaafc2d9f0,5,403.43000411987305
aba1721a889e04decc910aa13b768ef4,83,15352.470007538795
abbf6046bbdf1028606a5bc7f00c99e7,7,2393.1400260925293
abc015ebac1d283a323ca9db35ede4b9,12,1329.6500005722046
abcd2cb37d46c2c8fb1bf071c859fc5b,45,6200.619999885559
abe021b01ba992245271b9aa422032df,2,6837.240001678467
abe42c5d03695b4257b5c6cbf4e6784e,50,18158.229994773865
ac137bac82ffa8548e62bd9d01d2a14f,1,58.939998626708984
ac1ed5fc15901fbc92920361eb4ab350,1,124.03999996185303
ac3508719a1d8f5b7614b798f70af136,103,15792.230016708374
ac51cac5e20d69ff485a54746488ef48,4,833.770001411438
ac6417315ae5da8f9a38ee11de6f7780,8,971.4300127029419
ac9b01377919cdbd2a1bbb8d5837c70b,1,79.44000244140625
acadd4d36859671cb635527c6c977533,12,2646.9399995803833
acb6c2ca5c82411c1fdb88d5fd5eb95e,10,575.4900088310242
acce39e832338debb07b02385cde5967,44,5923.659920692444
ace601496e211a664100321f038f50af,1,179.92000007629395
aced59e9b31ef866a94f9e7f29d8d418,61,8315.800005823374
acf974e4d5950ad143a247471b831eb9,5,753.6199922561646
ad14615bdd492b01b0d97922e87cb87f,1,19.210000038146973
ad273c9eb54ecb4532de4bf75bae9e4e,10,829.75
ad420dd0c4f92f8af951ac24b86d0cf5,42,5618.400007057935
ad738d3fcf42655ed15c4960b7b6c601,1,80.89000034332275
ad75519a07f039025e83795a4418470f,3,417.9200038909912
ad781527c93d00d89a11eecd9dcad7c1,44,9279.260265350342
ad87df7699e83b8a91822a4a0b765c3a,6,438.61999320983887
ad8ada0ffa993cb1197d102d9ab21a3e,1,656.1599884033203
ad8b531ae67582f096925cff5630d0d1,3,275.9100036621094
ad97a199236354e53fcd91a5a913e9a2,17,14074.700090408325
adbc26658d6c7b4b6219f9d934598091,88,13692.249995231628
adbe70ab2c97442046d393988c8d1d27,5,354.65000915527344
adcf50477d6a1f5d91bb9d54c4903cb5,19,2223.800009250641
ade45994b717ccee333492330fbf037b,10,7479.629997253418
aded58c8142dedc5494a81f948431fab,4,379.48000717163086
ae45ad30c2d2e5913094769690a239d2,1,283.06000328063965
ae45df84722b1d15c5f32b23a095746c,9,1065.4900074005127
ae7ab174effdead6c241e547e4ca13f0,6,3574.0599822998047
ae8bfdbf1c2a2a2dee92d799db0a31c6,8,486.14000511169434
ae9690c6e8fee182c28c9ff8e11ca52c,1,59.810001373291016
aeb36d67f1414f234d42a29e27cf1f17,4,3548.1000442504883
aec99834ab5d38ead22766ada8497e87,1,476.51000022888184
af3ef48d0e13835e529c29ac573c63e5,21,1873.1300010681152
af4a0e4cfe1d9c26b6712b1be25a72e5,21,9351.600008010864
af7cdac9d9897cddead9c6b08976c642,6,694.0100021362305
afa6714acee029b2dfdf357e5579cc03,16,3603.5800256729126
afac9f6b0c4e5f0a7ee87e922cd0f873,1,32.84000015258789
afe0067131b73e40875c9b6c10bd2e21,46,6255.849956512451
b00af24704019bd2e1b335e70ad11f7c,1,207.25
b01c2b7b8599b325103ebcddc67413e1,4,242.12000370025635
b026643914f651e8371425e5b8a1e780,1,43.0
b0398568231ba5e6734af1881671a317,4,770.1199817657471
b05b432bf68945d4d9783f9e3ca29ee8,2,250.88999557495117
b080809eaacb49e5ca07290981472431,11,567.4000005722046
b0b346d3a89f5eb4c2968af3f083cd43,11,826.6000022888184
b0f2a6122a90a93eb03e68653dd960e3,6,1758.2800483703613
b1204cfda1d4948679db3cfc0d3cb95c,7,3078.149989128113
b127efdabeffb5d559349c7b172eb75d,10,421.27000093460083
b12cfd255810394b60caef18ae163547,2,726.1499938964844
b14db04aa7881970e83ffa9426897925,83,8123.950045585632
b16d3dadc47d4eb18be3d88bad0775ce,10,900.5400104522705
b17b679f4f5ce2e03ce6968c62648246,55,5160.820032119751
b18871c324516afa228a13e8f1ef0ae9,9,1308.3999952077866
b18dc380845b24038cfc48006478f099,44,9248.930034160614
b19c48688808720822399ffa9f2dbe2f,1,984.8099899291992
b19f3ca2ea475913750f25a5c37c8d8f,24,7549.550078392029
b1a81260566c1bac3114a6d124413f27,51,10250.199741363525
b1aaae6b66ad3c40f54b389d7ea4bee0,15,1569.2399988174438
b1ac6ea7895bc3dd6f0f6f4abbdd2821,40,3964.329999923706
b1b3948701c5c72445495bd161b83a4c,18,25185.48984527588
b1fc4f64df5a0e8b6913ab38803c57a9,107,10140.990040779114
b1fecf4da1fa2689bccffa0121953643,19,4066.7199058532715
b2479f944e1b90cf8a5de1bbfde284d6,103,6992.220102310181
b248792ac0b60ec3f93d80af1b4fae47,7,608.3500032424927
b26741d31a563d769b4af0465ab20c56,2,695.0300006866455
b274baf5bbd142410eb2958cf685d684,7,734.5700016021729
b29d3380981c51df13fc6fbe87e1763d,6,533.8800001144409
b2a6d334e2833acea353624840e25a0e,25,2038.5899877548218
b2ac621f0d0322434d04a12b078b9369,30,10356.889966487885
b2ba3715d723d245138f291a6fe42594,337,58173.019807338715
b2bdc5e7940a7d7ca8c4a37953b27a42,1,312.4900016784668
b2c97074649f92197d9387d9033dda5f,10,964.0799922943115
b2eecf5ea250510da76590ca79d60e5d,9,1213.1500024795532
b2f4d63c7203f539a78252565ca32257,1,35.739999771118164
b32be1695eb7ec5f10f72d9610a12527,45,29831.019969940186
b335c59ab742f751a85db9c411a86739,33,3480.71999149397
b33aaadd1a8891d2dfef0c4c3bdf0371,16,1863.0400047302246
b33e7c55446eabf8fe1a42d037ac7d6d,152,47710.239921331406
b347677812ea483b0f528eaf8cbc09b7,21,8051.3399868011475
b372ee768ed69e46ca8cdbd267aa7a38,63,13813.84000492096
b37c4c02bda3161a7546a4e6d222d5b2,4,24487.60000038147
b3809b8d4394588a47c8470ea331e135,1,96.88000011444092
b39d7fe263ef469605dbb32608aee0af,44,6255.769871711731
b3b17aab11f273023a5f22ca52e1eb70,7,7325.35000038147
b3e2faf2c1004d674f16a3aa3197f0e1,3,95.23999977111816
b3f19518fcec265b2e97af287725f981,9,624.4800100326538
b410bdd36d5db7a65dcd42b7ead933b8,44,8733.609992027283
b416191c9813d821a295cfabafff4161,2,150.1400032043457
b43d8b707f887a30f4675391098354a0,3,1526.7599983215332
b44dbfbf62e52125f3c15d230569ea91,4,699.060004234314
b452cb0ae35044c4a53179c39f49fb06,2,101.98999881744385
b45d7ebfb7378630f1bcd74b6ff86ff7,5,1110.0099840164185
b494891378bd8f4560abe576c52deacd,20,3270.8199639320374
b499c00f28f4b7069ff6550af8c1348a,152,12905.080198287964
b4a476fbd28de64b1e347abf9089366a,33,6735.949995040894
b4b447d715f9ab302a188fb43d3e96b3,5,779.6600246429443
b4f8921fcc4ff77b66bea6dda43dcd51,18,12863.409912109375
b4ffb71f0cb1b1c3d63fad021ecf93e1,144,9176.069999217987
b55638ad525e906c698fa2ce742c1742,11,1385.6700048446655
b561927807645834b59ef0d16ba55a24,85,5807.02997303009
